Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
-1.644582447359468,-0.2557951992524863,-1.4067053918379795,0.40362126131502635,1.2441506527764599,0.15463122749026179,-1.2743322978265461,1.3482413338928552,-0.96269531711912,0.583175215424751
-1.6428503963353926,-0.5415485478835488,-0.7045814128821624,0.40362126131502635,0.008034753346296084,-0.7362941019458883,1.3667709101041194,1.3482413338928552,1.0387502486170963,-0.47847367293189286
-1.6411183453113174,1.2795498198787365,1.4017905239852886,-1.4002726440035271,-1.2280811460838679,-0.29083143722781324,-0.3939645618496576,-1.3162672311127874,-0.96269531711912,1.5239671322680124
-1.6393862942872421,0.6076432974219137,1.4017905239852886,0.40362126131502635,-1.2280811460838679,-0.26299002068293353,0.4864031741272309,-0.4280977094442399,-0.96269531711912,0.2006122419740812
-1.6376542432631669,-0.9771293279590063,1.4017905239852886,-0.4983256913442504,-1.2280811460838679,0.5444110591185773,-1.2743322978265461,-0.4280977094442399,1.0387502486170963,-0.9798093779081696
-1.6359221922390916,0.9072981603107035,0.6996665450294717,0.40362126131502635,-1.2280811460838679,-0.3465142703175726,1.3667709101041194,1.3482413338928552,1.0387502486170963,1.0451781275761636
-1.6341901412150162,0.2523823775022142,-0.0024574339263453726,-0.4983256913442504,0.008034753346296084,0.488728226028818,0.4864031741272309,-1.3162672311127874,-0.96269531711912,1.359898365730294
-1.632458090190941,1.2023191851135844,-0.0024574339263453726,0.40362126131502635,0.008034753346296084,-0.5970870192214898,-1.2743322978265461,-1.3162672311127874,-0.96269531711912,1.0940311207618574
-1.6307260391668656,-0.6071945874339281,-1.4067053918379795,1.3055682139743032,1.2441506527764599,-1.2374395997537226,0.4864031741272309,-0.4280977094442399,1.0387502486170963,-1.4249502096029243
-1.6289939881427904,-1.6413127869393138,0.6996665450294717,1.3055682139743032,0.008034753346296084,-1.1260739335742038,-1.2743322978265461,-1.3162672311127874,-0.96269531711912,-1.3108633995776118
-1.6272619371187151,1.5529462669473746,1.4017905239852886,-1.4002726440035271,0.008034753346296084,0.0989483944005024,0.4864031741272309,0.46007181222430765,1.0387502486170963,0.555363638087869
-1.6255298860946399,-0.23571523421354673,1.4017905239852886,0.40362126131502635,0.008034753346296084,-1.1539153501190835,0.4864031741272309,1.3482413338928552,1.0387502486170963,-0.8321069611355719
-1.6237978350705646,-0.9972092929979458,-0.7045814128821624,-0.4983256913442504,1.2441506527764599,1.0455565569264118,-0.3939645618496576,0.46007181222430765,1.0387502486170963,1.1584543998284522
-1.6220657840464894,0.8153937049401726,-0.7045814128821624,-0.4983256913442504,-1.2280811460838679,-0.5135627695868507,-0.3939645618496576,-0.4280977094442399,1.0387502486170963,-1.704079155188024
-1.6203337330224141,1.167565399469266,1.4017905239852886,0.40362126131502635,0.008034753346296084,1.1290808065610507,-1.2743322978265461,-0.4280977094442399,1.0387502486170963,-1.2808445541981202
-1.6186016819983389,-0.7809635156555201,1.4017905239852886,-0.4983256913442504,1.2441506527764599,-0.43003851995221165,1.3667709101041194,-1.3162672311127874,-0.96269531711912,0.6715455435175602
-1.6168696309742636,-0.980990859697264,0.6996665450294717,1.3055682139743032,1.2441506527764599,-0.6527698523112492,-0.3939645618496576,-1.3162672311127874,1.0387502486170963,0.2014300166915071
-1.6151375799501884,-1.5053868697526462,-0.0024574339263453726,-0.4983256913442504,1.2441506527764599,-0.931184017760046,0.4864031741272309,-0.4280977094442399,1.0387502486170963,1.0036091189310816
-1.613405528926113,-1.0875691356731738,-0.7045814128821624,-1.4002726440035271,-1.2280811460838679,-0.2351486041380538,-0.3939645618496576,-0.4280977094442399,1.0387502486170963,0.08164773142182137
-1.6116734779020379,-0.9346524788381727,-0.0024574339263453726,1.3055682139743032,0.008034753346296084,0.7671423914776148,-0.3939645618496576,0.46007181222430765,1.0387502486170963,-0.3758755121447537
-1.6099414268779626,1.3181651372613126,0.6996665450294717,1.3055682139743032,1.2441506527764599,0.6279353087532165,-1.2743322978265461,0.46007181222430765,1.0387502486170963,0.5497441507597168
-1.6082093758538873,-1.4729500031512825,1.4017905239852886,1.3055682139743032,-1.2280811460838679,-1.2652810162986023,-0.3939645618496576,-1.3162672311127874,1.0387502486170963,0.7350207828674932
-1.6064773248298119,-1.3856793858666607,-0.0024574339263453726,0.40362126131502635,1.2441506527764599,0.488728226028818,-0.3939645618496576,0.46007181222430765,1.0387502486170963,0.3293864306632507
-1.6047452738057366,-0.17315842005377358,1.4017905239852886,0.40362126131502635,1.2441506527764599,-0.06810010486877571,0.4864031741272309,-1.3162672311127874,-0.96269531711912,1.215608168243239
-1.6030132227816614,1.2339837453672968,1.4017905239852886,1.3055682139743032,1.2441506527764599,-0.8755011846702866,-0.3939645618496576,-1.3162672311127874,-0.96269531711912,-1.6705142070515528
-1.601281171757586,-1.7162265026615113,-1.4067053918379795,0.40362126131502635,1.2441506527764599,1.4631778050996072,0.4864031741272309,1.3482413338928552,-0.96269531711912,0.8709016509594255
-1.5995491207335109,0.21762859185789576,-0.0024574339263453726,-0.4983256913442504,1.2441506527764599,0.2938383102146602,-0.3939645618496576,-1.3162672311127874,-0.96269531711912,0.9972514632739253
-1.5978170697094356,-0.2001891422215768,-0.0024574339263453726,0.40362126131502635,-1.2280811460838679,0.9063494742020133,-0.3939645618496576,0.46007181222430765,1.0387502486170963,-1.108435209237098
-1.5960850186853603,0.3157114980096389,1.4017905239852886,0.40362126131502635,0.008034753346296084,0.4330453929390586,1.3667709101041194,-0.4280977094442399,-0.96269531711912,1.5353834120621659
-1.594352967661285,-0.6110561191721856,0.6996665450294717,1.3055682139743032,0.008034753346296084,-0.3743556868624523,-0.3939645618496576,-0.4280977094442399,1.0387502486170963,1.0874780676058475
-1.5926209166372098,-1.463682326979464,-1.4067053918379795,-1.4002726440035271,0.008034753346296084,1.0733979734712915,0.4864031741272309,0.46007181222430765,-0.96269531711912,-0.010196329983947393
-1.5908888656131346,1.6896444904816939,1.4017905239852886,-1.4002726440035271,0.008034753346296084,-1.6829022644717975,0.4864031741272309,-0.4280977094442399,-0.96269531711912,0.8211802244454917
-1.5891568145890593,0.9845287950758557,-0.7045814128821624,-1.4002726440035271,-1.2280811460838679,1.4910192216444869,-1.2743322978265461,-1.3162672311127874,1.0387502486170963,0.009632897677529749
-1.587424763564984,-0.006340248961045156,-0.7045814128821624,-0.4983256913442504,-1.2280811460838679,-0.40219710340733195,-1.2743322978265461,-0.4280977094442399,1.0387502486170963,-1.6119745637837835
-1.5856927125409088,0.6277232624608532,-1.4067053918379795,0.40362126131502635,-1.2280811460838679,1.3239707223752086,1.3667709101041194,0.46007181222430765,-0.96269531711912,1.4605244591678885
-1.5839606615168336,-1.6111928393809045,0.6996665450294717,-1.4002726440035271,1.2441506527764599,-1.3488052659332415,0.4864031741272309,-0.4280977094442399,-0.96269531711912,-0.4573888354166689
-1.5822286104927583,0.6315847941991107,1.4017905239852886,1.3055682139743032,1.2441506527764599,-0.09594152141365539,0.4864031741272309,-1.3162672311127874,-0.96269531711912,-1.6057109884038532
-1.5804965594686828,0.12958566822562242,-0.0024574339263453726,-1.4002726440035271,1.2441506527764599,0.9620323072917727,0.4864031741272309,-1.3162672311127874,-0.96269531711912,0.45522965686961053
-1.5787645084446076,1.0494025282785833,-1.4067053918379795,-1.4002726440035271,0.008034753346296084,1.017715140381532,1.3667709101041194,0.46007181222430765,1.0387502486170963,0.1411426513506548
-1.5770324574205323,-1.1447198053993863,0.6996665450294717,0.40362126131502635,1.2441506527764599,-0.12378293795853508,0.4864031741272309,0.46007181222430765,-0.96269531711912,-0.44537550770935064
-1.575300406396457,0.3435145265250936,-0.0024574339263453726,0.40362126131502635,0.008034753346296084,1.1290808065610507,-1.2743322978265461,0.46007181222430765,-0.96269531711912,-0.3755462311744627
-1.5735683553723818,0.3759513931264575,-0.7045814128821624,0.40362126131502635,1.2441506527764599,-0.12378293795853508,1.3667709101041194,1.3482413338928552,-0.96269531711912,0.9591380955807978
-1.5718363043483066,-0.5531331430983216,-0.7045814128821624,-0.4983256913442504,0.008034753346296084,1.3518121389200883,-1.2743322978265461,1.3482413338928552,-0.96269531711912,-0.2847081050405718
-1.5701042533242313,0.3118499662713813,-0.0024574339263453726,-0.4983256913442504,1.2441506527764599,-0.3186728537726929,-1.2743322978265461,-1.3162672311127874,-0.96269531711912,0.389489253921852
-1.568372202300156,1.2000022660706298,-1.4067053918379795,-1.4002726440035271,1.2441506527764599,0.6000938922083368,1.3667709101041194,1.3482413338928552,1.0387502486170963,1.6628658061755786
-1.5666401512760808,-0.9717231835254456,-0.7045814128821624,0.40362126131502635,-1.2280811460838679,-1.6829022644717975,-0.3939645618496576,1.3482413338928552,1.0387502486170963,-0.31607302207883525
-1.5649081002520056,-1.3779563223901454,1.4017905239852886,-1.4002726440035271,1.2441506527764599,1.4631778050996072,-0.3939645618496576,-0.4280977094442399,1.0387502486170963,1.0098220357001977
-1.5631760492279303,1.7043183110870728,-0.0024574339263453726,1.3055682139743032,1.2441506527764599,-0.5970870192214898,-1.2743322978265461,1.3482413338928552,1.0387502486170963,0.6428836252134434
-1.561443998203855,-1.093747586454386,-0.0024574339263453726,1.3055682139743032,-1.2280811460838679,0.572252475663457,-0.3939645618496576,-0.4280977094442399,1.0387502486170963,1.4181919528883957
-1.5597119471797798,1.700456779348815,-0.7045814128821624,0.40362126131502635,0.008034753346296084,1.6859091374586443,0.4864031741272309,0.46007181222430765,-0.96269531711912,0.8684736561125549
-1.5579798961557045,-1.6065590012949955,-1.4067053918379795,0.40362126131502635,-1.2280811460838679,1.0733979734712915,1.3667709101041194,-0.4280977094442399,1.0387502486170963,-0.8407949128901717
-1.5562478451316293,-0.6195514889963524,1.4017905239852886,1.3055682139743032,-1.2280811460838679,0.5444110591185773,-1.2743322978265461,-0.4280977094442399,1.0387502486170963,-0.7186606206898363
-1.5545157941075538,-1.0991537308879467,-1.4067053918379795,0.40362126131502635,0.008034753346296084,-1.293122432843482,0.4864031741272309,0.46007181222430765,-0.96269531711912,-0.15109963749086708
-1.5527837430834786,0.3890806010365333,0.6996665450294717,-0.4983256913442504,1.2441506527764599,-1.627219431382038,-0.3939645618496576,0.46007181222430765,1.0387502486170963,-0.6982053973375862
-1.5510516920594033,-1.3308456351834026,0.6996665450294717,-0.4983256913442504,0.008034753346296084,-1.4044880990230006,0.4864031741272309,-1.3162672311127874,1.0387502486170963,-1.2624627154170427
-1.549319641035328,1.4710817940963135,-0.7045814128821624,0.40362126131502635,1.2441506527764599,-0.931184017760046,-0.3939645618496576,-1.3162672311127874,1.0387502486170963,0.44202947028036443
-1.5475875900112528,-0.40871185608748734,-0.7045814128821624,1.3055682139743032,1.2441506527764599,-1.543695181747399,-1.2743322978265461,-1.3162672311127874,1.0387502486170963,-0.8336556672375997
-1.5458555389871775,-0.46972405755195745,-0.7045814128821624,-1.4002726440035271,0.008034753346296084,-1.3488052659332415,0.4864031741272309,-1.3162672311127874,-0.96269531711912,0.019569222341474315
-1.5441234879631023,0.7381630701750206,0.6996665450294717,0.40362126131502635,-1.2280811460838679,1.5745434712791258,1.3667709101041194,-0.4280977094442399,-0.96269531711912,0.027175250907975217
-1.542391436939027,-0.9477816867482486,-1.4067053918379795,0.40362126131502635,0.008034753346296084,-1.4044880990230006,-1.2743322978265461,-0.4280977094442399,1.0387502486170963,0.5851219534688887
-1.5406593859149518,-0.43574257825529056,-1.4067053918379795,-1.4002726440035271,1.2441506527764599,1.017715140381532,0.4864031741272309,-1.3162672311127874,-0.96269531711912,-0.9112827513656415
-1.5389273348908765,0.7937691272059301,-0.7045814128821624,0.40362126131502635,0.008034753346296084,-1.5993780148371584,0.4864031741272309,1.3482413338928552,1.0387502486170963,1.5701388375527658
-1.5371952838668013,0.6725170306246414,1.4017905239852886,-1.4002726440035271,0.008034753346296084,0.5165696425736976,-0.3939645618496576,-1.3162672311127874,-0.96269531711912,1.3218646044255886
-1.535463232842726,0.26165005367403243,-1.4067053918379795,1.3055682139743032,1.2441506527764599,1.6580677209137646,-1.2743322978265461,1.3482413338928552,-0.96269531711912,-0.49097187591414504
-1.5337311818186508,0.3419699138297906,0.6996665450294717,-0.4983256913442504,-1.2280811460838679,1.2126050561956898,-1.2743322978265461,0.46007181222430765,-0.96269531711912,-1.018935917817577
-1.5319991307945755,-0.5322808717117306,-0.0024574339263453726,1.3055682139743032,0.008034753346296084,-0.8476597681254069,-1.2743322978265461,-0.4280977094442399,-0.96269531711912,1.110904056635118
-1.5302670797705002,0.5976033149024439,-0.0024574339263453726,-0.4983256913442504,1.2441506527764599,0.3216797267595399,-1.2743322978265461,-0.4280977094442399,-0.96269531711912,-0.3622917675022016
-1.5285350287464248,0.31416688531433584,-0.0024574339263453726,-1.4002726440035271,1.2441506527764599,-0.5414041861317304,-0.3939645618496576,1.3482413338928552,-0.96269531711912,0.9612042432075685
-1.5268029777223495,1.035501014020856,1.4017905239852886,-0.4983256913442504,0.008034753346296084,0.5165696425736976,1.3667709101041194,-1.3162672311127874,-0.96269531711912,-0.0627474017590628
-1.5250709266982743,-0.7130005570621863,-0.7045814128821624,1.3055682139743032,-1.2280811460838679,0.1824726440351415,-1.2743322978265461,-0.4280977094442399,-0.96269531711912,1.5769017620964338
-1.523338875674199,-0.23571523421354673,0.6996665450294717,-0.4983256913442504,0.008034753346296084,-0.485721353041971,-0.3939645618496576,1.3482413338928552,-0.96269531711912,-1.01174239508199
-1.5216068246501238,-0.48130865276673024,1.4017905239852886,-1.4002726440035271,-1.2280811460838679,1.2126050561956898,1.3667709101041194,0.46007181222430765,-0.96269531711912,-0.8671591013466539
-1.5198747736260485,-0.584797703352034,0.6996665450294717,-0.4983256913442504,-1.2280811460838679,-1.4880123486576398,1.3667709101041194,0.46007181222430765,-0.96269531711912,-1.0082143846860154
-1.5181427226019732,-0.19169377239741006,0.6996665450294717,0.40362126131502635,-1.2280811460838679,-0.3743556868624523,-0.3939645618496576,-0.4280977094442399,1.0387502486170963,-0.44329126772157496
-1.516410671577898,0.7845014510341118,-0.7045814128821624,1.3055682139743032,-1.2280811460838679,-0.8198183515805272,-1.2743322978265461,-1.3162672311127874,-0.96269531711912,-1.2924019544081125
-1.5146786205538227,-0.0380048092147575,-0.0024574339263453726,0.40362126131502635,0.008034753346296084,1.0455565569264118,1.3667709101041194,1.3482413338928552,1.0387502486170963,0.992891204271721
-1.5129465695297475,-0.757022018878323,-0.7045814128821624,-1.4002726440035271,1.2441506527764599,1.0455565569264118,-1.2743322978265461,-0.4280977094442399,-0.96269531711912,-0.6968086670680005
-1.5112145185056722,1.3459681657767673,1.4017905239852886,-0.4983256913442504,1.2441506527764599,-1.2374395997537226,-1.2743322978265461,0.46007181222430765,1.0387502486170963,0.14431966994313233
-1.509482467481597,0.30026537105660844,1.4017905239852886,0.40362126131502635,1.2441506527764599,-1.4880123486576398,0.4864031741272309,-1.3162672311127874,1.0387502486170963,0.18794758927058303
-1.5077504164575217,-0.7755573712219594,1.4017905239852886,0.40362126131502635,1.2441506527764599,-0.012417271779016335,-1.2743322978265461,1.3482413338928552,1.0387502486170963,-1.2125893130706669
-1.5060183654334465,-1.2180889084262807,-0.7045814128821624,-0.4983256913442504,1.2441506527764599,-0.15162435450341477,0.4864031741272309,-0.4280977094442399,-0.96269531711912,0.4090072929740432
-1.5042863144093712,1.642533803274951,0.6996665450294717,-0.4983256913442504,1.2441506527764599,-0.931184017760046,1.3667709101041194,1.3482413338928552,-0.96269531711912,1.5228128396358938
-1.5025542633852957,1.12895008208669,0.6996665450294717,1.3055682139743032,0.008034753346296084,1.4353363885547274,-0.3939645618496576,-1.3162672311127874,-0.96269531711912,-1.753022610178743
-1.5008222123612205,-1.2536150004182507,-1.4067053918379795,0.40362126131502635,-1.2280811460838679,0.4330453929390586,0.4864031741272309,-1.3162672311127874,-0.96269531711912,-0.9246855723981435
-1.4990901613371452,-0.22258602630347088,1.4017905239852886,0.40362126131502635,1.2441506527764599,-1.0425496839395647,-0.3939645618496576,0.46007181222430765,1.0387502486170963,-0.03987503897654512
-1.49735811031307,0.8949412587482792,0.6996665450294717,-1.4002726440035271,0.008034753346296084,-1.3209638493883618,1.3667709101041194,-1.3162672311127874,-0.96269531711912,0.44943286440360936
-1.4956260592889947,1.1250885503484322,-1.4067053918379795,1.3055682139743032,1.2441506527764599,-1.5715365982922787,-1.2743322978265461,-0.4280977094442399,-0.96269531711912,-1.2864568045818703
-1.4938940082649195,-0.6110561191721856,0.6996665450294717,-1.4002726440035271,1.2441506527764599,1.6023848878240055,1.3667709101041194,1.3482413338928552,-0.96269531711912,-0.6978507870618883
-1.4921619572408442,0.7860460637294149,1.4017905239852886,0.40362126131502635,-1.2280811460838679,-0.5692456026766101,-0.3939645618496576,-1.3162672311127874,-0.96269531711912,-1.6850134251609579
-1.490429906216769,1.1405346773014629,-0.0024574339263453726,-1.4002726440035271,-1.2280811460838679,-0.931184017760046,1.3667709101041194,-1.3162672311127874,-0.96269531711912,0.5442766392640066
-1.4886978551926937,-0.33457044671294134,1.4017905239852886,0.40362126131502635,-1.2280811460838679,0.4608868094839383,-1.2743322978265461,-0.4280977094442399,-0.96269531711912,-0.5170502050667484
-1.4869658041686185,-0.7686066140930958,-0.7045814128821624,0.40362126131502635,1.2441506527764599,0.8506666411122539,1.3667709101041194,1.3482413338928552,-0.96269531711912,0.47918032436802604
-1.4852337531445432,0.999974922028886,0.6996665450294717,-1.4002726440035271,1.2441506527764599,-1.627219431382038,-1.2743322978265461,1.3482413338928552,-0.96269531711912,1.250435963177859
-1.483501702120468,0.9042089349200975,0.6996665450294717,-1.4002726440035271,1.2441506527764599,0.5444110591185773,0.4864031741272309,0.46007181222430765,1.0387502486170963,1.383114483371907
-1.4817696510963927,-0.5021609241533213,-0.7045814128821624,-0.4983256913442504,-1.2280811460838679,1.4353363885547274,-0.3939645618496576,0.46007181222430765,1.0387502486170963,1.083349390824507
-1.4800376000723174,1.0887901520088108,-0.7045814128821624,-0.4983256913442504,0.008034753346296084,-0.15162435450341477,-1.2743322978265461,1.3482413338928552,-0.96269531711912,-0.5859748635513864
-1.4783055490482422,0.5504926276957012,-0.0024574339263453726,-0.4983256913442504,1.2441506527764599,-0.3743556868624523,-1.2743322978265461,-0.4280977094442399,-0.96269531711912,0.08860605346434337
